,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
80,{'Boiled Egg'},"{'Milk', 'Boiled Rice'}",0.06278026905829596,0.22122571001494767,0.017937219730941704,0.2857142857142857,1.2915057915057915,0.004048610133590728,1.090284005979073
81,{'Milk'},"{'Boiled Rice', 'Boiled Egg'}",0.23019431988041852,0.061285500747384154,0.017937219730941704,0.07792207792207792,1.2714602470700032,0.003829645567866727,1.0180424851049497
82,"{'Milk', 'Boiled Rice'}",{'Boiled Egg'},0.22122571001494767,0.06278026905829596,0.017937219730941704,0.08108108108108109,1.2915057915057915,0.004048610133590728,1.0199155895542074
83,"{'Milk', 'Boiled Egg'}",{'Boiled Rice'},0.017937219730941704,0.9805680119581465,0.017937219730941704,1.0,1.0198170731707317,0.00034855583931575965,inf
84,{'Boiled Rice'},"{'Fried Processed Meat', 'Fried Egg', 'Water'}",0.9805680119581465,0.014947683109118086,0.014947683109118086,0.01524390243902439,1.0198170731707317,0.00029046319942979855,1.0003008047684498
85,{'Boiled Rice'},"{'Fried Pork', 'Water'}",0.9805680119581465,0.014947683109118086,0.014947683109118086,0.01524390243902439,1.0198170731707317,0.00029046319942979855,1.0003008047684498
86,{'Water'},"{'Fried Pork', 'Boiled Rice'}",0.4977578475336323,0.026905829596412557,0.014947683109118086,0.03003003003003003,1.116116116116116,0.0015550952831010732,1.0032209249052466
87,{'Fried Pork'},"{'Boiled Rice', 'Water'}",0.026905829596412557,0.484304932735426,0.014947683109118086,0.5555555555555555,1.1471193415637857,0.0019170571162366676,1.160313901345291
88,"{'Boiled Rice', 'Water'}",{'Fried Pork'},0.484304932735426,0.026905829596412557,0.014947683109118086,0.030864197530864196,1.147119341563786,0.0019170571162366676,1.0040844306075234
89,"{'Fried Pork', 'Boiled Rice'}",{'Water'},0.026905829596412557,0.4977578475336323,0.014947683109118086,0.5555555555555555,1.116116116116116,0.0015550952831010732,1.130044843049327
90,"{'Fried Pork', 'Water'}",{'Boiled Rice'},0.014947683109118086,0.9805680119581465,0.014947683109118086,1.0,1.0198170731707317,0.00029046319942979855,inf
91,"{'Water', 'Boiled Noodles'}",{'Boiled Rice'},0.014947683109118086,0.9805680119581465,0.014947683109118086,1.0,1.0198170731707317,0.00029046319942979855,inf
92,"{'Fried Processed Meat', 'Fried Egg', 'Water'}",{'Boiled Rice'},0.014947683109118086,0.9805680119581465,0.014947683109118086,1.0,1.0198170731707317,0.00029046319942979855,inf
93,"{'Sauteed Vegetable', 'Water'}",{'Boiled Rice'},0.014947683109118086,0.9805680119581465,0.014947683109118086,1.0,1.0198170731707317,0.00029046319942979855,inf
94,{'Water'},{'Fried Pork'},0.4977578475336323,0.026905829596412557,0.014947683109118086,0.03003003003003003,1.116116116116116,0.0015550952831010732,1.0032209249052466
95,{'Fried Pork'},{'Water'},0.026905829596412557,0.4977578475336323,0.014947683109118086,0.5555555555555555,1.116116116116116,0.0015550952831010732,1.130044843049327
96,{'Boiled Rice'},"{'Water', 'Boiled Noodles'}",0.9805680119581465,0.014947683109118086,0.014947683109118086,0.01524390243902439,1.0198170731707317,0.00029046319942979855,1.0003008047684498
97,{'Boiled Rice'},"{'Sauteed Vegetable', 'Water'}",0.9805680119581465,0.014947683109118086,0.014947683109118086,0.01524390243902439,1.0198170731707317,0.00029046319942979855,1.0003008047684498
98,"{'Milk', 'Water'}",{'Fried Fish'},0.09566517189835576,0.13452914798206278,0.013452914798206279,0.140625,1.0453125,0.0005831607311629038,1.007093355075418
99,{'Fried Fish'},"{'Milk', 'Water'}",0.13452914798206278,0.09566517189835576,0.013452914798206279,0.1,1.0453125,0.0005831607311629038,1.0048164756684936
100,"{'Boiled Vegetable', 'Milk'}",{'Boiled Rice'},0.013452914798206279,0.9805680119581465,0.013452914798206279,1.0,1.0198170731707317,0.00026141687948681887,inf
101,{'Boiled Rice'},"{'Boiled Vegetable', 'Milk'}",0.9805680119581465,0.013452914798206279,0.013452914798206279,0.013719512195121953,1.019817073170732,0.00026141687948681887,1.0002703058614786
102,{'Coffee'},{'Boiled Rice'},0.013452914798206279,0.9805680119581465,0.013452914798206279,1.0,1.0198170731707317,0.00026141687948681887,inf
103,{'Boiled Rice'},{'Coffee'},0.9805680119581465,0.013452914798206279,0.013452914798206279,0.013719512195121953,1.019817073170732,0.00026141687948681887,1.0002703058614786
104,{'Fried Chicken'},{'Boiled Rice'},0.01195814648729447,0.9805680119581465,0.01195814648729447,1.0,1.0198170731707317,0.00023237055954383919,inf
105,{'Boiled Rice'},{'Biscuit'},0.9805680119581465,0.01195814648729447,0.01195814648729447,0.012195121951219513,1.0198170731707317,0.00023237055954383919,1.0002399010869365
106,{'Biscuit'},{'Boiled Rice'},0.01195814648729447,0.9805680119581465,0.01195814648729447,1.0,1.0198170731707317,0.00023237055954383919,inf
107,{'Boiled Rice'},{'Fried Chicken'},0.9805680119581465,0.01195814648729447,0.01195814648729447,0.012195121951219513,1.0198170731707317,0.00023237055954383919,1.0002399010869365
108,{'Boiled Rice'},{'Fried Beef'},0.9805680119581465,0.01195814648729447,0.01195814648729447,0.012195121951219513,1.0198170731707317,0.00023237055954383919,1.0002399010869365
109,{'Fried Fish'},"{'Boiled Rice', 'Milk', 'Water'}",0.13452914798206278,0.08819133034379671,0.01195814648729447,0.08888888888888889,1.007909604519774,9.384195673885903e-05,1.0007656130372964
110,"{'Boiled Rice', 'Milk', 'Water'}",{'Fried Fish'},0.08819133034379671,0.13452914798206278,0.01195814648729447,0.13559322033898305,1.007909604519774,9.384195673885903e-05,1.0012309856678097
111,{'Boiled Rice'},"{'Fried Fish', 'Fried Egg'}",0.9805680119581465,0.01195814648729447,0.01195814648729447,0.012195121951219513,1.0198170731707317,0.00023237055954383919,1.0002399010869365
112,"{'Fried Fish', 'Fried Egg'}",{'Boiled Rice'},0.01195814648729447,0.9805680119581465,0.01195814648729447,1.0,1.0198170731707317,0.00023237055954383919,inf
113,{'Fried Beef'},{'Boiled Rice'},0.01195814648729447,0.9805680119581465,0.01195814648729447,1.0,1.0198170731707317,0.00023237055954383919,inf
114,{'Processed Meat'},{'Boiled Rice'},0.01046337817638266,0.9805680119581465,0.01046337817638266,1.0,1.0198170731707317,0.0002033242396008595,inf
115,"{'Boiled Rice', 'Water'}",{'Boiled Chicken'},0.484304932735426,0.01943198804185351,0.01046337817638266,0.021604938271604937,1.111823361823362,0.0010523705148571937,1.0022209333578531
116,{'Boiled Chicken'},"{'Boiled Rice', 'Water'}",0.01943198804185351,0.484304932735426,0.01046337817638266,0.5384615384615385,1.111823361823362,0.0010523705148571937,1.1173393124065771
117,{'Water'},"{'Boiled Chicken', 'Boiled Rice'}",0.4977578475336323,0.01943198804185351,0.01046337817638266,0.021021021021021023,1.081774081774082,0.0007909536353703749,1.001623153319211
118,"{'Boiled Chicken', 'Boiled Rice'}",{'Water'},0.01943198804185351,0.4977578475336323,0.01046337817638266,0.5384615384615385,1.081774081774082,0.0007909536353703749,1.088191330343797
119,"{'Boiled Fish', 'Milk'}",{'Boiled Rice'},0.01046337817638266,0.9805680119581465,0.01046337817638266,1.0,1.0198170731707317,0.0002033242396008595,inf
120,"{'Boiled Chicken', 'Water'}",{'Boiled Rice'},0.01046337817638266,0.9805680119581465,0.01046337817638266,1.0,1.0198170731707317,0.0002033242396008595,inf
121,{'Boiled Rice'},"{'Boiled Fish', 'Milk'}",0.9805680119581465,0.01046337817638266,0.01046337817638266,0.010670731707317074,1.0198170731707317,0.0002033242396008595,1.0002095900096963
122,{'Water'},"{'Milk', 'Boiled Egg'}",0.4977578475336323,0.017937219730941704,0.01046337817638266,0.021021021021021023,1.1719219219219221,0.0015349862923713202,1.0031500178821975
123,{'Boiled Egg'},"{'Milk', 'Water'}",0.06278026905829596,0.09566517189835576,0.01046337817638266,0.16666666666666666,1.7421874999999998,0.004457492945095752,1.0852017937219731
124,{'Milk'},"{'Water', 'Boiled Egg'}",0.23019431988041852,0.043348281016442454,0.01046337817638266,0.045454545454545456,1.0485893416927898,0.00048485010981743314,1.0022065627446792
125,{'Boiled Rice'},"{'Boiled Chicken', 'Water'}",0.9805680119581465,0.01046337817638266,0.01046337817638266,0.010670731707317074,1.0198170731707317,0.0002033242396008595,1.0002095900096963
126,{'Fried Beef'},"{'Boiled Rice', 'Water'}",0.01195814648729447,0.484304932735426,0.01046337817638266,0.875,1.806712962962963,0.004671988846213141,4.125560538116591
127,{'Boiled Rice'},{'Processed Meat'},0.9805680119581465,0.01046337817638266,0.01046337817638266,0.010670731707317074,1.0198170731707317,0.0002033242396008595,1.0002095900096963
128,"{'Sweets', 'Fried Egg'}",{'Boiled Rice'},0.01046337817638266,0.9805680119581465,0.01046337817638266,1.0,1.0198170731707317,0.0002033242396008595,inf
129,{'Boiled Rice'},"{'Sweets', 'Fried Egg'}",0.9805680119581465,0.01046337817638266,0.01046337817638266,0.010670731707317074,1.0198170731707317,0.0002033242396008595,1.0002095900096963
130,{'Condiment'},{'Boiled Rice'},0.01046337817638266,0.9805680119581465,0.01046337817638266,1.0,1.0198170731707317,0.0002033242396008595,inf
131,{'Boiled Rice'},{'Condiment'},0.9805680119581465,0.01046337817638266,0.01046337817638266,0.010670731707317074,1.0198170731707317,0.0002033242396008595,1.0002095900096963
132,"{'Fried Beef', 'Water'}",{'Boiled Rice'},0.01046337817638266,0.9805680119581465,0.01046337817638266,1.0,1.0198170731707317,0.0002033242396008595,inf
133,"{'Boiled Rice', 'Water'}",{'Fried Beef'},0.484304932735426,0.01195814648729447,0.01046337817638266,0.021604938271604937,1.8067129629629628,0.004671988846213141,1.0098598124230806
134,"{'Fried Beef', 'Boiled Rice'}",{'Water'},0.01195814648729447,0.4977578475336323,0.01046337817638266,0.875,1.757882882882883,0.0045111169203751,4.017937219730942
135,{'Water'},"{'Fried Beef', 'Boiled Rice'}",0.4977578475336323,0.01195814648729447,0.01046337817638266,0.021021021021021023,1.757882882882883,0.0045111169203751,1.009257476134144
136,"{'Milk', 'Water'}",{'Boiled Egg'},0.09566517189835576,0.06278026905829596,0.01046337817638266,0.109375,1.7421875,0.004457492945095752,1.0523168908819134
137,{'Boiled Rice'},"{'Fried Beef', 'Water'}",0.9805680119581465,0.01046337817638266,0.01046337817638266,0.010670731707317074,1.0198170731707317,0.0002033242396008595,1.0002095900096963
138,{'Boiled Chicken'},{'Water'},0.01943198804185351,0.4977578475336323,0.01046337817638266,0.5384615384615385,1.081774081774082,0.0007909536353703749,1.088191330343797
139,"{'Water', 'Boiled Egg'}",{'Milk'},0.043348281016442454,0.23019431988041852,0.01046337817638266,0.24137931034482757,1.0485893416927898,0.00048485010981743314,1.014743851066721
140,"{'Boiled Rice', 'Boiled Egg'}","{'Milk', 'Water'}",0.061285500747384154,0.09566517189835576,0.01046337817638266,0.17073170731707318,1.7846798780487805,0.0046004902125073455,1.090521410357865
141,"{'Milk', 'Boiled Egg'}",{'Water'},0.017937219730941704,0.4977578475336323,0.01046337817638266,0.5833333333333334,1.171921921921922,0.0015349862923713202,1.2053811659192826
142,"{'Boiled Rice', 'Water', 'Boiled Egg'}",{'Milk'},0.04185351270553064,0.23019431988041852,0.01046337817638266,0.25,1.0860389610389611,0.0008289372845265795,1.0264075734927753
143,"{'Milk', 'Sauteed Vegetable'}",{'Boiled Rice'},0.01046337817638266,0.9805680119581465,0.01046337817638266,1.0,1.0198170731707317,0.0002033242396008595,inf
144,"{'Milk', 'Boiled Rice'}",{'Sauteed Vegetable'},0.22122571001494767,0.03736920777279522,0.01046337817638266,0.0472972972972973,1.2656756756756757,0.002196348654149938,1.010420973401605
145,"{'Sauteed Vegetable', 'Boiled Rice'}",{'Milk'},0.03736920777279522,0.23019431988041852,0.01046337817638266,0.27999999999999997,1.2163636363636363,0.0018611988086540167,1.069174555721641
146,{'Milk'},"{'Sauteed Vegetable', 'Boiled Rice'}",0.23019431988041852,0.03736920777279522,0.01046337817638266,0.045454545454545456,1.2163636363636363,0.0018611988086540167,1.0084703537618336
147,{'Sauteed Vegetable'},"{'Milk', 'Boiled Rice'}",0.03736920777279522,0.22122571001494767,0.01046337817638266,0.27999999999999997,1.2656756756756755,0.002196348654149938,1.0816309583125727
148,{'Boiled Rice'},"{'Milk', 'Sauteed Vegetable'}",0.9805680119581465,0.01046337817638266,0.01046337817638266,0.010670731707317074,1.0198170731707317,0.0002033242396008595,1.0002095900096963
149,{'Fried Beef'},{'Water'},0.01195814648729447,0.4977578475336323,0.01046337817638266,0.875,1.757882882882883,0.0045111169203751,4.017937219730942
150,{'Water'},{'Fried Beef'},0.4977578475336323,0.01195814648729447,0.01046337817638266,0.021021021021021023,1.757882882882883,0.0045111169203751,1.009257476134144
151,"{'Milk', 'Water', 'Boiled Egg'}",{'Boiled Rice'},0.01046337817638266,0.9805680119581465,0.01046337817638266,1.0,1.0198170731707317,0.0002033242396008595,inf
152,"{'Boiled Rice', 'Milk', 'Boiled Egg'}",{'Water'},0.017937219730941704,0.4977578475336323,0.01046337817638266,0.5833333333333334,1.171921921921922,0.0015349862923713202,1.2053811659192826
153,"{'Boiled Rice', 'Milk', 'Water'}",{'Boiled Egg'},0.08819133034379671,0.06278026905829596,0.01046337817638266,0.11864406779661017,1.8898305084745763,0.004926702728790042,1.063383925491549
154,"{'Milk', 'Boiled Egg'}","{'Boiled Rice', 'Water'}",0.017937219730941704,0.484304932735426,0.01046337817638266,0.5833333333333334,1.2044753086419753,0.0017762941811283826,1.2376681614349776
